timestamp,lapdist,rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
17:02:52.921,4277.14,11,98,B,50,2268.6474,111.4303,P,41.0183,4,0.0,1,1.2121,0,B,41.0183,Active,Y,2,32,C,0
17:02:54.828,4364.00,11,98,B,50,2268.6474,111.4303,P,41.0183,4,0.0,1,0.0,1,B,41.0183,Active,Y,2,32,C,0
17:02:55.735,12.25,13,98,B,50,2268.6474,111.4303,P,41.0183,4,0.0,1,0.0,1,D,41.0183,Active,Y,2,32,C,0
17:44:49.015,331.88,15,98,B,92,4902.9639,54.4188,P,41.0183,4,23.0143,0,0.5728,0,F,41.0183,Active,G,3,5C,C,0
17:45:07.063,537.84,15,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,0.5728,0,F,41.0183,Active,G,3,5C,C,0
17:45:30.810,1996.97,15,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,F,41.0183,Active,G,3,5C,C,0
17:45:31.806,2077.19,16,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,10,41.0183,Active,G,3,5C,C,0
17:45:32.904,2185.94,17,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,11,41.0183,Active,G,3,5C,C,0
17:45:33.904,2250.28,18,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,12,41.0183,Active,G,3,5C,C,0
17:45:36.710,2532.72,19,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,13,41.0183,Active,G,3,5C,C,0
17:45:37.807,2648.81,20,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,14,41.0183,Active,G,3,5C,C,0
17:45:38.714,2726.88,22,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,16,41.0183,Active,G,3,5C,C,0
17:45:39.719,2814.84,23,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,17,41.0183,Active,G,3,5C,C,0
17:45:41.063,2961.38,24,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,18,41.0183,Active,G,3,5C,C,0
17:45:44.067,3245.66,25,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,2.2945,0,19,41.0183,Active,G,3,5C,C,0
17:45:53.802,4231.00,25,98,B,92,4902.9639,54.4188,P,41.0183,4,0.0,1,0.0,1,19,41.0183,Active,G,3,5C,C,0
18:08:23.243,323.94,10,98,B,125,6317.4104,54.6062,P,40.7202,5E,22.4582,0,0.9129,0,A,40.7202,Active,G,4,7D,C,0
18:08:42.866,564.41,10,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.9129,0,A,40.7202,Active,G,4,7D,C,0
18:09:04.703,1934.34,10,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,A,40.7202,Active,G,4,7D,C,0
18:09:06.703,2113.03,12,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,C,40.7202,Active,G,4,7D,C,0
18:09:07.797,2177.47,13,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,D,40.7202,Active,G,4,7D,C,0
18:09:09.145,2318.22,15,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,F,40.7202,Active,G,4,7D,C,0
18:09:10.094,2318.22,16,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,10,40.7202,Active,G,4,7D,C,0
18:09:18.887,3261.41,17,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,11,40.7202,Active,G,4,7D,C,0
18:09:19.887,3346.84,18,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,12,40.7202,Active,G,4,7D,C,0
18:09:20.794,3432.72,19,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,13,40.7202,Active,G,4,7D,C,0
18:09:21.794,3537.72,20,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,1,0.0,1,14,40.7202,Active,G,4,7D,C,0
18:09:24.702,3819.34,20,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,2,0.0,1,14,40.7202,Active,G,4,7D,C,0
18:09:26.702,4030.66,21,98,B,125,6317.4104,54.6062,P,40.7202,5E,0.0,2,0.0,1,15,40.7202,Active,G,4,7D,C,0
18:57:28.487,328.86,14,98,B,170,9262.5522,53.55,P,40.7202,5E,17.8723,0,2.2621,0,E,40.7202,Active,G,5,AA,C,0
18:57:57.041,960.61,14,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,2.2621,0,E,40.7202,Active,G,5,AA,C,0
18:58:08.784,1870.43,14,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,7.4064,0,E,40.7202,Active,G,5,AA,C,0
18:58:10.784,2050.08,15,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,7.4064,0,F,40.7202,Active,G,5,AA,C,0
18:58:11.785,2151.68,17,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,7.4064,0,11,40.7202,Active,G,5,AA,C,0
18:58:20.041,2284.33,18,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,7.4064,0,12,40.7202,Active,G,5,AA,C,0
18:58:27.008,3590.36,18,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,1,0.0,1,12,40.7202,Active,G,5,AA,C,0
18:58:33.691,4272.40,19,98,B,170,9262.5522,53.55,P,40.7202,5E,0.0,2,0.0,1,13,40.7202,Active,G,5,AA,C,0
16:45:33.917,8.38,6,9,8,32,1347.9844,55.8415,P,41.1498,4,15.2985,0,1.1985,0,6,41.1498,Active,G,1,20,9,0
16:46:01.821,548.45,6,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,6,41.1498,Active,G,1,20,9,0
16:46:21.825,2156.86,7,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,7,41.1498,Active,G,1,20,9,0
16:46:22.866,2263.72,8,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,8,41.1498,Active,G,1,20,9,0
16:46:23.825,2367.31,9,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,9,41.1498,Active,G,1,20,9,0
16:46:24.886,2470.89,10,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,A,41.1498,Active,G,1,20,9,0
16:46:25.732,2556.36,11,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,B,41.1498,Active,G,1,20,9,0
16:46:26.733,2651.75,12,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,C,41.1498,Active,G,1,20,9,0
16:46:32.077,3146.72,13,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,D,41.1498,Active,G,1,20,9,0
16:46:33.916,3336.03,14,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,E,41.1498,Active,G,1,20,9,0
16:46:34.921,3412.61,15,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,F,41.1498,Active,G,1,20,9,0
16:46:35.916,3519.13,17,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,11,41.1498,Active,G,1,20,9,0
16:46:37.020,3597.44,18,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,12,41.1498,Active,G,1,20,9,0
16:46:37.823,3706.28,19,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,13,41.1498,Active,G,1,20,9,0
16:46:39.009,3816.34,20,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,14,41.1498,Active,G,1,20,9,0
16:46:40.829,3998.23,21,9,8,32,1347.9844,55.8415,P,41.1498,4,0.0,1,1.1985,0,15,41.1498,Active,G,1,20,9,0
17:00:53.634,1.91,9,9,8,50,2267.9384,111.434,P,41.1498,4,5.6343,0,0.5031,0,9,41.1498,Active,Y,2,32,9,0
17:02:47.009,3881.45,10,9,8,50,2267.9384,111.434,P,41.1498,4,0.0,1,0.5031,0,A,41.1498,Active,Y,2,32,9,0
17:47:03.064,5.34,11,9,8,95,5037.2068,53.5512,P,41.1498,4,10.9528,0,0.1075,0,B,41.1498,Active,G,3,5F,9,0
17:47:37.900,1099.81,11,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,0.1075,0,B,41.1498,Active,G,3,5F,9,0
17:47:45.716,1750.38,11,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,B,41.1498,Active,G,3,5F,9,0
17:47:47.152,1888.44,12,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,C,41.1498,Active,G,3,5F,9,0
17:47:49.157,2058.53,13,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,D,41.1498,Active,G,3,5F,9,0
17:47:50.076,2087.25,15,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,F,41.1498,Active,G,3,5F,9,0
17:47:50.902,2261.97,18,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,12,41.1498,Active,G,3,5F,9,0
17:47:51.898,2370.06,19,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,13,41.1498,Active,G,3,5F,9,0
17:47:52.898,2458.44,20,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,14,41.1498,Active,G,3,5F,9,0
17:47:58.806,3017.59,21,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,8.7051,0,15,41.1498,Active,G,3,5F,9,0
17:48:01.806,3327.47,21,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,0.0,1,15,41.1498,Active,G,3,5F,9,0
17:48:09.101,4033.91,22,9,8,95,5037.2068,53.5512,P,41.1498,4,0.0,1,0.0,1,16,41.1498,Active,G,3,5F,9,0
18:12:00.423,14.00,9,9,8,130,6534.3726,53.5926,P,40.9917,7A,11.0471,0,2.8886,0,9,40.9917,Active,G,4,82,9,0
18:12:31.885,851.06,9,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,2.8886,0,9,40.9917,Active,G,4,82,9,0
18:12:41.197,1595.00,9,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,4.159,0,9,40.9917,Active,G,4,82,9,0
18:12:46.042,1997.38,11,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,4.159,0,B,40.9917,Active,G,4,82,9,0
18:12:48.892,2334.13,12,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,4.159,0,C,40.9917,Active,G,4,82,9,0
18:12:49.888,2422.31,13,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,4.159,0,D,40.9917,Active,G,4,82,9,0
18:12:50.795,2500.56,15,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,4.159,0,F,40.9917,Active,G,4,82,9,0
18:12:51.888,2607.94,15,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,5.2074,0,F,40.9917,Active,G,4,82,9,0
18:12:52.889,2695.50,16,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,5.2074,0,10,40.9917,Active,G,4,82,9,0
18:12:56.923,3107.75,17,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,5.2074,0,11,40.9917,Active,G,4,82,9,0
18:13:00.699,3480.75,18,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,5.2074,0,12,40.9917,Active,G,4,82,9,0
18:13:03.141,3719.56,19,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,0.0,1,13,40.9917,Active,G,4,82,9,0
18:13:04.141,3820.13,20,9,8,130,6534.3726,53.5926,P,40.9917,7A,0.0,1,0.0,1,14,40.9917,Active,G,4,82,9,0
18:49:51.697,0.81,11,9,8,160,8805.9865,92.7964,P,40.6543,85,9.7606,0,1.6221,0,B,40.6543,Active,Y,5,A0,9,0
18:51:01.872,3676.63,11,9,8,160,8805.9865,92.7964,P,40.6543,85,0.0,1,1.6221,0,B,40.6543,Active,G,5,A0,9,0
18:51:03.784,3841.13,11,9,8,160,8805.9865,92.7964,P,40.6543,85,0.0,1,0.0,1,B,40.6543,Active,G,5,A0,9,0
18:51:04.877,3950.81,15,9,8,160,8805.9865,92.7964,P,40.6543,85,0.0,1,0.0,1,F,40.6543,Active,G,5,A0,9,0
18:51:05.877,4042.25,18,9,8,160,8805.9865,92.7964,P,40.6543,85,0.0,1,0.0,1,12,40.6543,Active,G,5,A0,9,0
