,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
1360,0,6,7,7,1,1,13,23,0.696969696969697,0,0,24.0,14.633333333333333,-1,1.4285714285714286,-2,-1.5,,,42.981785350318475,7.3871259071356405,1293.7084,0.0,56.89076111111111,96.08880211674187,1,1,705.89475,0,0,0,0,0,0
1362,-1,6,9,1,1,0,18,2,0.06060606060606061,1,0,14.486486486486486,14.486486486486486,-16,-16.0,0,0.0,43.656090625000004,8.826832597057374,43.656090625000004,8.826832597057374,48.70836486486486,17.510441344712113,48.70836486486486,17.510441344712113,37,37,59.451950000000004,0,0,0,0,0,0
1363,1,6,9,2,1,0,18,1,0.030303030303030304,1,0,9.571428571428571,12.097222222222221,-1,-8.5,0,0.0,42.17748857142857,4.652866928358498,42.883686567164176,7.004777297724396,42.17748857142857,4.652866928358498,45.533633333333334,13.369558273711464,35,35,59.7533,0,0,0,0,0,0
1364,-1,6,9,3,1,0,18,2,0.06060606060606061,1,0,6.205128205128205,10.027027027027026,1,-5.333333333333333,2,8.5,42.93688787878787,8.145163037591328,42.901243,7.400599086604476,50.523443589743586,20.001335496421422,47.28680990990992,16.191864028762648,39,39,62.46405,0,0,0,0,0,0
1365,16,6,9,4,1,1,18,1,0.030303030303030304,1,0,5.548387096774194,9.049295774647888,-1,-4.25,-2,5.0,42.47647037037037,5.120055415557663,42.81093700787402,6.980584297914033,45.398687096774204,10.786032679880329,46.874614084507044,15.196939402900687,31,31,59.3651,0,0,0,0,0,0
1366,-9,6,9,5,1,0,18,17,0.5151515151515151,0,0,10.222222222222221,9.236686390532544,16,-0.2,17,8.0,43.39158095238094,8.448225484940556,42.89332567567568,7.20989608700582,56.191981481481484,25.139139802559274,48.363187573964495,17.512009745629683,27,27,105.91040000000001,0,0,0,0,0,0
1367,2,6,9,6,1,1,18,8,0.24242424242424243,0,0,12.454545454545455,9.433333333333334,-9,-1.6666666666666667,-25,1.4,45.1760875,8.512910329528541,43.01039038461539,7.29977710340053,53.399381818181816,18.02697688106851,48.670955,17.585339365237914,11,11,58.8726,0,0,0,0,0,0
1369,-19,6,10,1,1,1,29,32,0.9696969696969697,0,1,29.125,29.125,3,3.0,0,0.0,47.77364,9.927740866602026,47.77364,9.927740866602026,55.5319375,18.384546208020577,55.5319375,18.384546208020577,8,8,55.50255,0,0,0,0,0,0
1370,-2,6,10,2,1,0,29,13,0.3939393939393939,0,0,24.764705882352942,25.595238095238095,-19,-8.0,0,0.0,42.478565625,5.119069060178897,43.194116216216216,6.265738165633604,46.03171764705883,15.350508884062721,47.84128333333334,16.40276670866863,34,34,102.88215,0,0,0,0,0,0
1371,-10,6,10,3,1,1,29,11,0.3333333333333333,0,0,18.939393939393938,22.666666666666668,-2,-6.0,17,-2.5,42.44036774193549,5.03278014077816,42.8504955882353,5.7488858905682445,43.64641515151515,8.614652306078227,45.99554133333333,13.698820648674769,33,33,60.8467,0,0,0,0,0,0
1372,10,6,10,4,1,0,29,1,0.030303030303030304,1,0,12.297297297297296,19.241071428571427,-10,-7.0,-8,-4.333333333333333,42.43546666666667,6.947619203014872,42.71489207920793,6.169307986301077,49.511518918918924,21.519830037481118,47.157069642857145,16.774617767387,37,37,113.75175,0,0,0,0,0,0
1373,3,6,10,5,1,1,29,11,0.3333333333333333,0,0,9.5,17.183098591549296,10,-3.6,20,1.75,42.460276923076925,5.205267210558322,42.66276614173229,5.985482381776292,45.59017000000001,10.100410588424943,46.82603450704226,15.617360516736648,30,30,59.95025,0,0,0,0,0,0
1375,-7,6,12,1,1,0,6,9,0.2727272727272727,0,0,2.3142857142857145,2.3142857142857145,3,3.0,0,0.0,44.02375161290323,11.136495939604162,44.02375161290323,11.136495939604162,49.190534285714286,18.543013473727093,49.190534285714286,18.543013473727093,35,35,63.106500000000004,0,0,0,0,0,0
1376,7,6,12,2,1,0,6,2,0.06060606060606061,1,0,2.878787878787879,2.588235294117647,-7,-2.0,0,0.0,42.13026666666667,4.631645527839492,43.0474234375,8.487027757236744,42.13026666666667,4.631645527839492,45.76422794117647,14.136472553083115,33,33,59.22255,0,0,0,0,0,0
1377,4,6,12,3,1,0,6,9,0.2727272727272727,0,0,16.105263157894736,7.433962264150943,7,1.0,14,2.0,44.24219375,9.645477324727684,43.44568020833333,8.907789921545026,51.47126052631579,20.72576930064218,47.81014528301887,17.02004137031384,38,38,62.382400000000004,0,0,0,0,0,0
1378,-10,6,12,4,1,0,6,13,0.3939393939393939,0,0,17.066666666666666,9.558823529411764,4,1.75,-3,0.3333333333333333,42.15805666666666,4.69784797176206,43.139103174603164,8.124754974492799,42.15805666666666,4.69784797176206,46.563361029411766,15.366919220401625,30,30,58.44,0,0,0,0,0,0
1379,9,6,12,5,1,0,6,3,0.09090909090909091,1,0,13.775,10.517045454545455,-10,-0.6,-14,-3.25,42.80016206896552,6.1960710590309755,43.075688387096776,7.801374112618009,53.48661,19.751198896153113,48.136826704545456,16.71982520187903,40,40,66.74325,0,0,0,0,0,0
1381,-7,6,14,1,1,0,16,19,0.5757575757575758,0,0,14.085714285714285,14.085714285714285,3,3.0,0,0.0,43.87746333333334,9.343022300037012,43.87746333333334,9.343022300037012,49.14418,17.89155022675389,49.14418,17.89155022675389,35,35,59.737899999999996,0,0,0,0,0,0
1382,-3,6,14,2,1,0,16,12,0.36363636363636365,0,0,12.545454545454545,13.338235294117647,-7,-2.0,0,0.0,42.304387878787885,5.169760725414174,43.05347142857142,7.495628430496843,42.304387878787885,5.169760725414174,45.82486911764706,13.762884799570626,33,33,61.40895,0,0,0,0,0,0
1383,-1,6,14,3,1,0,16,9,0.2727272727272727,0,0,13.108108108108109,13.257142857142858,-3,-2.3333333333333335,4,-3.0,43.88929999999999,8.811047547402103,43.329117021276595,7.963217382261837,51.09294324324325,19.850569772305207,47.68123809523809,16.36635066886516,37,37,61.565200000000004,0,0,0,0,0,0
1384,16,6,14,4,1,1,16,8,0.24242424242424243,0,0,11.833333333333334,12.893617021276595,-1,-2.0,2,-1.3333333333333333,42.15913636363636,4.879685915924469,43.0251062992126,7.306568456158284,44.426430555555555,9.229203318778069,46.850223404255324,14.94088797613481,36,36,60.1469,0,0,0,0,0,0
1385,2,6,14,5,1,1,16,24,0.7272727272727273,0,0,8.0,12.859154929577464,16,1.6,17,3.25,,,43.0251062992126,7.306568456158284,77.0652,0.0,47.06300492957747,15.10105966982901,1,1,137.15445,0,0,0,0,0,0
1386,-13,6,14,6,1,1,16,26,0.7878787878787878,0,0,23.5,13.150684931506849,2,1.6666666666666667,-14,-0.2,,,43.0251062992126,7.306568456158284,122.145425,43.36339255906847,49.12005753424657,20.5798120536562,4,4,147.62525,0,0,0,0,0,0
1387,-1,6,14,7,1,1,16,13,0.3939393939393939,0,0,21.939393939393938,14.77094972067039,-13,-0.42857142857142855,-15,-2.6666666666666665,42.55881333333333,5.029951457137093,42.93600573248408,6.9320190923969385,47.37313636363636,17.231636534228794,48.79799944134078,20.01619356501995,33,33,87.9717,0,0,0,0,0,0
1389,-6,6,15,1,1,0,17,10,0.30303030303030304,0,0,17.5,17.5,-7,-7.0,0,0.0,43.82752903225806,8.817939093293177,43.82752903225806,8.817939093293177,48.988144444444444,17.64355030407625,48.988144444444444,17.64355030407625,36,36,59.76335,0,0,0,0,0,0
1390,0,6,15,2,1,0,17,4,0.12121212121212122,1,0,13.303030303030303,15.492753623188406,-6,-6.5,0,0.0,42.24080303030303,4.997800669475423,43.0093734375,7.15340366694507,42.24080303030303,4.997800669475423,45.76115507246377,13.627943995032766,33,33,60.52775,0,0,0,0,0,0
1391,12,6,15,3,1,0,17,4,0.12121212121212122,1,0,9.153846153846153,13.203703703703704,0,-4.333333333333333,6,3.5,43.67041515151516,8.800015936043465,43.23426391752579,7.759264100737049,50.530033333333336,19.58617970541962,47.48325,16.199713636503645,39,39,59.98445,0,0,0,0,0,0
1392,-3,6,15,4,1,0,17,16,0.48484848484848486,0,0,10.961538461538462,12.76865671641791,12,-0.25,12,6.333333333333333,42.44233846153846,5.316286831851788,43.066865040650406,7.318366464892893,42.44233846153846,5.316286831851788,46.50516268656717,14.865025136338682,26,26,59.627250000000004,0,0,0,0,0,0
1394,-10,6,18,1,1,0,7,14,0.42424242424242425,0,0,7.0,7.0,7,7.0,0,0.0,44.046845161290335,10.701576269842253,44.046845161290335,10.701576269842253,49.26803142857144,18.459022106628844,49.26803142857144,18.459022106628844,35,35,63.460800000000006,0,0,0,0,0,0
1395,4,6,18,2,1,0,7,4,0.12121212121212122,1,0,6.454545454545454,6.735294117647059,-10,-1.5,0,0.0,42.0778212121212,4.752687937001518,43.0315671875,8.25152778194845,42.0778212121212,4.752687937001518,45.778664705882356,14.115736220602761,33,33,59.771150000000006,0,0,0,0,0,0
1396,-1,6,18,3,1,0,7,8,0.24242424242424243,0,0,5.027777777777778,6.144230769230769,4,0.3333333333333333,14,-1.5,43.97897000000002,9.983917939404684,43.33392978723405,8.852398038551051,51.52985277777778,21.299994142754624,47.76946057692308,17.170151216928634,36,36,59.889250000000004,0,0,0,0,0,0
1397,5,6,18,4,1,0,7,7,0.21212121212121213,0,0,5.8125,6.0661764705882355,-1,0.0,-5,-2.6666666666666665,42.137175,4.849006639508756,43.02999206349206,8.043980569449621,42.137175,4.849006639508756,46.444216911764705,15.384615364007773,32,32,59.6382,0,0,0,0,0,0
1399,-4,6,19,1,1,0,23,14,0.42424242424242425,0,0,17.083333333333332,17.083333333333332,-9,-9.0,0,0.0,43.64581290322581,8.448323888346975,43.64581290322581,8.448323888346975,48.82705277777778,17.56541066981239,48.82705277777778,17.56541066981239,36,36,58.046099999999996,0,0,0,0,0,0
1400,1,6,19,2,1,0,23,10,0.30303030303030304,0,0,14.454545454545455,15.826086956521738,-4,-6.5,0,0.0,42.307996969696966,5.153930562759687,42.956001562500006,6.979642875657487,42.307996969696966,5.153930562759687,45.70924347826089,13.57526347020035,33,33,61.61085,0,0,0,0,0,0
1401,1,6,19,3,1,0,23,11,0.3333333333333333,0,0,11.36111111111111,14.295238095238096,1,-4.0,5,5.0,43.93977333333333,8.975339038013487,43.26997127659575,7.686860739774437,51.312625,20.135901887871476,47.630402857142855,16.34596340279215,36,36,60.634,0,0,0,0,0,0
1402,-7,6,19,4,1,1,23,12,0.36363636363636365,0,0,8.27027027027027,12.725352112676056,1,-2.75,0,3.3333333333333335,42.135306060606055,4.75860223753938,42.975137007874025,7.06157628244041,44.7065027027027,9.274750949682765,46.86854154929578,14.887294993923193,37,37,60.10575,0,0,0,0,0,0
1403,4,6,19,5,1,0,23,5,0.15151515151515152,1,0,9.225806451612904,12.098265895953757,-7,-3.6,-8,0.5,42.852616,7.404374764133971,42.954985526315795,7.119236759573982,54.07285483870968,24.104146520167486,48.159487861271685,17.13658845967676,31,31,104.65039999999999,0,0,0,0,0,0
1405,1,6,20,1,1,0,2,3,0.09090909090909091,1,0,2.5555555555555554,2.5555555555555554,1,1.0,0,0.0,44.0226125,11.319171352089723,44.0226125,11.319171352089723,49.052769444444436,18.516993332684372,49.052769444444436,18.516993332684372,36,36,64.46039999999999,0,0,0,0,0,0
1406,8,6,20,2,1,0,2,4,0.12121212121212122,1,0,3.064516129032258,2.791044776119403,1,1.0,0,0.0,42.13947096774195,4.934234739057807,43.0959873015873,8.8286530764305,42.13947096774195,4.934234739057807,45.85407910447761,14.400703962483423,31,31,59.545500000000004,0,0,0,0,0,0
1407,-7,6,20,3,1,0,2,12,0.36363636363636365,0,0,2.764705882352941,2.782178217821782,8,3.3333333333333335,7,3.5,44.122739285714296,10.508149375309324,43.411910989010984,9.389479492934147,52.205091176470596,22.127563525510674,47.992043564356436,17.646587937404714,34,34,59.58410000000001,0,0,0,0,0,0
1408,-2,6,20,4,1,0,2,5,0.15151515151515152,1,0,5.65625,3.473684210526316,-7,0.75,-15,-2.6666666666666665,41.993365624999996,5.118713769200801,43.04285853658536,8.51056305640592,41.993365624999996,5.118713769200801,46.54875263157894,15.791043815287438,32,32,60.15475000000001,0,0,0,0,0,0
1409,1,6,20,5,1,0,2,3,0.09090909090909091,1,0,4.717948717948718,3.755813953488372,-2,0.2,5,-0.75,44.25438571428571,9.928289832836061,43.267512582781464,8.803338781336361,54.21423076923076,20.561678121081233,48.286855232558146,17.291115784122045,39,39,59.90675,0,0,0,0,0,0
1411,17,6,21,1,1,0,3,4,0.12121212121212122,1,0,3.861111111111111,3.861111111111111,1,1.0,0,0.0,44.063453124999995,11.184271470042885,44.063453124999995,11.184271470042885,49.109497222222224,18.466316213423806,49.109497222222224,18.466316213423806,36,36,64.7105,0,0,0,0,0,0
1412,-4,6,21,2,1,0,3,21,0.6363636363636364,0,0,7.241379310344827,5.369230769230769,17,9.0,0,0.0,42.529865517241376,5.455747897924491,43.33437049180328,8.964212693128932,42.529865517241376,5.455747897924491,46.17396923076923,14.589086205368334,29,29,61.304,0,0,0,0,0,0
1413,1,6,21,3,1,0,3,17,0.5151515151515151,0,0,8.63888888888889,6.534653465346534,-4,4.666666666666667,-21,-2.5,44.075263333333325,9.720502306070514,43.57862087912088,9.22697155995646,51.395875000000004,20.577695246449828,48.03524257425743,17.15114794826967,36,36,61.26105,0,0,0,0,0,0
1414,-1,6,21,4,1,0,3,18,0.5454545454545454,0,0,14.59375,8.473684210526315,1,3.75,5,0.0,42.445309374999994,5.1600504891764,43.28377560975609,8.37626876334731,42.445309374999994,5.1600504891764,46.690296240601505,15.346063030242687,32,32,60.98349999999999,0,0,0,0,0,0
1415,-16,6,21,5,1,1,3,17,0.5151515151515151,0,0,19.416666666666668,9.379310344827585,-1,2.8,-2,-0.5,50.444975,11.252046383519536,43.509325196850384,8.573450833878965,65.66685,17.563481127256633,48.26076965517242,16.3974596402522,12,12,60.33305,0,0,0,0,0,0
1416,1,6,21,6,1,1,3,1,0.030303030303030304,1,0,13.371428571428572,10.155555555555555,-16,-0.3333333333333333,-15,-3.4,42.66029333333334,5.546195747953926,43.3470898089172,8.089986536604613,49.997840000000004,19.67061542693568,48.598533333333336,17.096921778394947,35,35,95.83054999999999,0,0,0,0,0,0
1417,9,6,21,7,1,1,3,2,0.06060606060606061,1,0,1.0,10.104972375690608,1,-0.14285714285714285,17,0.0,,,43.3470898089172,8.089986536604613,149.2335,0.0,49.15452762430939,18.61002762762011,1,1,736.6763500000001,0,0,0,0,0,0
1419,-10,6,22,1,1,0,1,16,0.48484848484848486,0,0,1.0,1.0,15,15.0,0,0.0,44.47333571428571,12.297820122839841,44.47333571428571,12.297820122839841,50.0633,19.533834099710173,50.0633,19.533834099710173,32,32,65.16555,0,0,0,0,0,0
1420,8,6,22,2,1,0,1,6,0.18181818181818182,0,0,4.625,2.8125,-10,2.5,0,0.0,42.05638125,4.823168732563006,43.18429333333334,9.189005055170854,42.05638125,4.823168732563006,46.05984062500001,14.779868152191415,32,32,59.29415,0,0,0,0,0,0
1421,-8,6,22,3,1,0,1,14,0.42424242424242425,0,0,3.342857142857143,3.0,8,4.333333333333333,18,-3.5,44.09581379310344,10.525084052927514,43.48130561797753,9.654164401553125,51.96591714285714,22.01538451012948,48.14784747474747,17.903611734836815,35,35,59.1288,0,0,0,0,0,0
1422,10,6,22,4,1,0,1,6,0.18181818181818182,0,0,5.766666666666667,3.643410852713178,-8,1.25,-16,-7.666666666666667,42.04747333333333,4.908038792561535,43.11983529411765,8.727359759237478,42.04747333333333,4.908038792561535,46.7291558139535,16.069822888224383,30,30,58.98755,0,0,0,0,0,0
1423,-13,6,22,5,1,0,1,16,0.48484848484848486,0,0,5.564102564102564,4.089285714285714,10,3.0,18,-1.25,44.098103571428574,9.867614219740762,43.30617210884353,8.963985799033626,54.20489999999998,20.80041332830204,48.464596428571426,17.56960595600123,39,39,58.71035,0,0,0,0,0,0
1425,-4,6,23,1,1,0,20,26,0.7878787878787878,0,0,20.17142857142857,20.17142857142857,6,6.0,0,0.0,43.90404000000001,8.602486439497207,43.90404000000001,8.602486439497207,49.196740000000005,17.748969660400814,49.196740000000005,17.748969660400814,35,35,58.947500000000005,0,0,0,0,0,0
1426,-6,6,23,2,1,0,20,22,0.6666666666666666,0,0,17.8125,19.044776119402986,-4,1.0,0,0.0,42.34520625,5.123200426304433,43.09948064516129,7.06835092780895,42.34520625,5.123200426304433,45.924365671641795,13.740964246310147,32,32,61.33275,0,0,0,0,0,0
1427,-2,6,23,3,1,0,20,16,0.48484848484848486,0,0,15.378378378378379,17.740384615384617,-6,-1.3333333333333333,-2,-6.0,43.76694516129033,8.27066252722542,43.321968817204294,7.497200238239168,51.027102702702706,19.75923647666588,47.73976249999999,16.32512615304177,37,37,60.4974,0,0,0,0,0,0
1428,-4,6,23,4,1,1,20,14,0.42424242424242425,0,0,14.969696969696969,17.072992700729927,-2,-1.5,4,-2.6666666666666665,42.26915151515152,4.820526089931454,43.04623095238095,6.912824336390155,42.26915151515152,4.820526089931454,46.42202408759125,14.60765939876891,33,33,60.480050000000006,0,0,0,0,0,0
1429,15,6,23,5,1,0,20,10,0.30303030303030304,0,0,9.794117647058824,15.625730994152047,-4,-2.0,-2,-2.5,43.26788695652174,8.68408890213963,43.080446308724824,7.215123689726799,55.65508529411764,21.075684839924957,48.257837426900586,16.51828964090122,34,34,68.9888,0,0,0,0,0,0
1430,0,6,23,6,1,1,20,25,0.7575757575757576,0,0,12.666666666666666,15.525423728813559,15,0.8333333333333334,19,1.8,46.895333333333326,9.488495548762666,43.228119354838704,7.353196714382092,46.895333333333326,9.488495548762666,48.21165084745763,16.33148251816198,6,6,59.724000000000004,0,0,0,0,0,0
1432,-7,6,24,1,1,1,31,31,0.9393939393939394,0,1,32.25,32.25,0,0.0,0,0.0,47.520880000000005,9.365810493577156,47.520880000000005,9.365810493577156,55.533775000000006,18.089898472749233,55.533775000000006,18.089898472749233,8,8,55.131,0,0,0,0,0,0
1433,-1,6,24,2,1,0,31,24,0.7272727272727273,0,0,27.8125,28.7,-7,-3.5,0,0.0,43.016876666666676,5.273284730265905,43.66030571428572,6.232995573464214,46.669571875,15.268439530720599,48.4424125,16.26409965046002,32,32,101.46000000000001,0,0,0,0,0,0
1434,2,6,24,3,1,0,31,23,0.696969696969697,0,0,25.06451612903226,27.112676056338028,-1,-2.6666666666666665,6,-0.5,42.4430806451613,4.640369251743724,43.08857878787879,5.5754320751037305,42.4430806451613,4.640369251743724,45.82298591549296,12.933717101385621,31,31,59.7046,0,0,0,0,0,0
1435,-2,6,24,4,1,0,31,25,0.7575757575757576,0,0,23.714285714285715,25.99056603773585,2,-1.5,3,0.6666666666666666,43.76451379310344,9.656697289793561,43.294916842105266,7.082332795695179,51.98829714285714,21.341181601983735,47.85870188679246,16.457112136897273,35,35,60.90385,0,0,0,0,0,0
1436,0,6,24,5,1,1,31,23,0.696969696969697,0,0,23.685714285714287,25.418439716312058,-2,-1.6,-4,-0.5,42.417441935483865,5.225522454742262,43.07903015873017,6.684281232759007,45.251954285714284,9.800211770083422,47.211636879432625,15.123372646832186,35,35,61.520849999999996,0,0,0,0,0,0
1437,-4,6,24,6,1,1,31,23,0.696969696969697,0,0,20.685714285714287,24.477272727272727,0,-1.3333333333333333,2,0.0,42.932079310344825,6.789985180643993,43.051536129032264,6.7044297842342235,52.566485714285704,22.165110490100595,48.276521590909084,16.896789058403755,35,35,99.5249,0,0,0,0,0,0
1438,-1,6,24,7,1,1,31,19,0.5757575757575758,0,0,20.333333333333332,24.407821229050278,-4,-1.7142857142857142,-4,-0.6666666666666666,,,43.051536129032264,6.7044297842342235,84.5544,11.648282785315041,48.88453072625698,17.45503234281829,3,3,84.85055,0,0,0,0,0,0
1440,-3,6,25,1,1,0,11,17,0.5151515151515151,0,0,9.771428571428572,9.771428571428572,6,6.0,0,0.0,43.97241612903226,10.238386568869668,43.97241612903226,10.238386568869668,49.220994285714276,18.256208946327472,49.220994285714276,18.256208946327472,35,35,61.8061,0,0,0,0,0,0
1441,-3,6,25,2,1,0,11,14,0.42424242424242425,0,0,10.0,9.880597014925373,-3,1.5,0,0.0,42.367953125,5.250682319350528,43.157450793650796,8.138021339579527,42.367953125,5.250682319350528,45.947900000000004,14.106430627168036,32,32,61.3518,0,0,0,0,0,0
1442,-3,6,25,3,1,0,11,11,0.3333333333333333,0,0,8.472222222222221,9.388349514563107,-3,0.0,0,-4.5,43.89760666666666,9.47628581354296,43.39621075268817,8.599486588756735,51.27196388888889,20.404462926732922,47.80873786407767,16.775074661527693,36,36,61.0733,0,0,0,0,0,0
1443,-3,6,25,4,1,0,11,8,0.24242424242424243,0,0,7.46875,8.933333333333334,-3,-0.75,0,-3.0,42.1827875,4.88863098370533,43.085574400000006,7.836975124757296,42.1827875,4.88863098370533,46.47517925925926,15.036262894576865,32,32,59.8279,0,0,0,0,0,0
1444,1,6,25,5,1,0,11,5,0.15151515151515152,1,0,6.324324324324325,8.372093023255815,-3,-1.2,0,-2.25,44.480757692307684,9.87877175887667,43.32580463576159,8.241596746904557,54.71138378378378,20.579381156095174,48.24692093023256,16.733534813609552,37,37,60.350750000000005,0,0,0,0,0,0
1446,-5,6,26,1,1,0,28,28,0.8484848484848485,0,1,23.885714285714286,23.885714285714286,0,0.0,0,0.0,43.544000000000004,7.2912814270652495,43.544000000000004,7.2912814270652495,48.96184,17.330270002697592,48.96184,17.330270002697592,35,35,55.737,0,0,0,0,0,0
1447,-6,6,26,2,1,0,28,23,0.696969696969697,0,0,20.75,22.388059701492537,-5,-2.5,0,0.0,42.376428125000004,5.3267449230413195,42.94138225806452,6.380370980303428,42.376428125000004,5.3267449230413195,45.81656865671642,13.463474947817526,32,32,61.884499999999996,0,0,0,0,0,0
1448,-3,6,26,3,1,0,28,17,0.5151515151515151,0,0,19.526315789473685,21.35238095238095,-6,-3.6666666666666665,-1,-3.0,43.84878125,8.210868715209033,43.25028404255319,7.070114210117618,50.91040263157894,19.444594917618012,47.66005142857143,16.077617792642897,38,38,60.7949,0,0,0,0,0,0
