,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
4190,5,40,22,4202.6886,0.0,103.6902
4247,5,41,22,4288.7891,0.0,86.10049999999956
4311,5,42,22,4351.262,0.0,62.472899999999754
4374,5,43,22,4414.4459,0.0,63.183899999999994
4438,5,44,22,4475.911,0.0,61.46510000000035
4502,5,45,22,4536.9345,0.0,61.02350000000024
4563,5,46,22,4598.6681,0.0,61.73359999999957
4629,5,47,22,4660.2862,0.0,61.618099999999686
4697,5,48,22,4721.3612,0.0,61.07500000000073
4766,5,49,22,4783.358,0.0,61.996799999999894
4839,5,50,22,4845.1779,0.0,61.81989999999951
4903,5,51,22,4906.0973,0.0,60.91940000000068
4981,5,52,22,4967.4683,0.0,61.371000000000095
5052,5,53,22,5029.8334,0.0,62.365099999999984
5120,5,54,22,5090.9351,0.0,61.101699999999255
5189,5,55,22,5152.0546,0.0,61.1195000000007
5266,5,56,22,5215.2991,0.0,63.24449999999979
5344,5,57,22,5286.389,0.0,71.08989999999994
5417,5,58,22,5379.3329,0.0,92.94390000000021
5508,5,59,22,5496.1863,0.0,116.85339999999997
5572,5,60,22,5597.6515,0.0,101.46519999999964
5638,5,61,22,5694.5824,0.0,96.93090000000029
5695,5,62,22,5774.7705,0.0,80.1880999999994
5756,5,63,22,5837.6685,0.0,62.89800000000014
5820,5,64,22,5901.1345,0.0,63.46600000000035
5883,5,65,22,5963.1349,0.0,62.0003999999999
5954,5,66,22,6024.7732,0.0,61.63829999999962
6014,5,67,22,6087.1903,0.0,62.41710000000057
6077,5,68,22,6148.0509999999995,0.0,60.86069999999927
6141,5,69,22,6209.6331,0.0,61.58210000000054
6207,5,70,22,6271.4149,0.0,61.78179999999975
6273,5,71,22,6333.1256,0.0,61.71070000000054
6339,5,72,22,6395.496,0.0,62.37039999999979
6405,5,73,22,6457.6805,0.0,62.1845000000003
6470,5,74,22,6518.1201,0.0,60.4395999999997
6536,5,75,22,6578.3848,0.0,60.26469999999972
6789,5,76,22,6804.4674,0.0,226.08260000000064
6798,5,77,22,6815.4864,0.0,11.018999999999323
14,6,0,14,1.6313,0.0,0.0
100,6,1,10,94.5892,-4.0,92.95790000000001
225,6,2,10,214.4063,0.0,119.81709999999998
295,6,3,10,326.9905,0.0,112.58420000000001
361,6,4,10,432.1496,0.0,105.15910000000002
440,6,5,10,543.691,0.0,111.54140000000001
510,6,6,10,645.9124,0.0,102.22140000000002
575,6,7,10,743.375,0.0,97.46259999999995
629,6,8,9,805.4697,-1.0,62.09469999999999
695,6,9,9,866.2709,0.0,60.801199999999994
754,6,10,9,926.4911,0.0,60.22019999999998
817,6,11,9,986.5616,0.0,60.07050000000004
879,6,12,9,1046.5826,0.0,60.02099999999996
944,6,13,9,1106.4695,0.0,59.88689999999997
1010,6,14,9,1166.1266,0.0,59.65710000000013
1075,6,15,9,1226.0707,0.0,59.944099999999935
1172,6,16,20,1308.265,11.0,82.19430000000011
1245,6,17,20,1373.5819,0.0,65.3168999999998
1305,6,18,20,1432.4794,0.0,58.897500000000036
1306,6,19,20,1491.2197,0.0,58.74030000000016
1383,6,20,20,1550.3864,0.0,59.16669999999999
1452,6,21,20,1610.9829,0.0,60.59649999999988
1518,6,22,20,1670.5997,0.0,59.61680000000001
1581,6,23,19,1729.9869,-1.0,59.38720000000012
1646,6,24,19,1789.5213,0.0,59.534400000000005
1712,6,25,19,1849.6138,0.0,60.09249999999997
1780,6,26,17,1909.3154,-2.0,59.70159999999987
1860,6,27,17,1969.0391,0.0,59.72370000000001
1929,6,28,15,2028.5674,-2.0,59.528299999999945
1999,6,29,15,2088.4134,0.0,59.846000000000004
2072,6,30,14,2148.4971,-1.0,60.083700000000135
2150,6,31,13,2208.5023,-1.0,60.00520000000006
2230,6,32,13,2269.8051,0.0,61.302799999999934
2304,6,33,11,2330.4295,-2.0,60.62440000000015
2380,6,34,11,2391.4094,0.0,60.979899999999816
2448,6,35,11,2452.0476,0.0,60.63819999999987
2513,6,36,11,2512.5368,0.0,60.48919999999998
2584,6,37,11,2573.0575,0.0,60.52070000000003
2654,6,38,9,2633.5483,-2.0,60.490800000000036
2727,6,39,9,2695.1866,0.0,61.63830000000007
2800,6,40,8,2755.6532,-1.0,60.4666000000002
2884,6,41,8,2815.7534,0.0,60.10019999999986
2950,6,42,8,2875.8206,0.0,60.06719999999996
3033,6,43,8,2946.7188,0.0,70.89820000000009
3102,6,44,8,3043.0570000000002,0.0,96.33820000000014
3211,6,45,14,3161.5279,6.0,118.4708999999998
3268,6,46,14,3248.4898,0.0,86.96189999999979
3330,6,47,15,3312.2192,1.0,63.72940000000017
3387,6,48,14,3374.0311,-1.0,61.81190000000015
3450,6,49,15,3436.2043,1.0,62.173199999999724
3509,6,50,15,3497.78,0.0,61.575700000000325
3568,6,51,15,3559.9435,0.0,62.16349999999966
3630,6,52,15,3621.2207,0.0,61.27719999999999
3693,6,53,14,3682.3275,-1.0,61.10680000000002
3768,6,54,12,3742.9601,-2.0,60.63259999999991
3845,6,55,11,3804.7411,-1.0,61.781000000000404
3919,6,56,11,3870.9343,0.0,66.1931999999997
4006,6,57,8,3977.7465,-3.0,106.8122000000003
4091,6,58,7,4087.5042,-1.0,109.75769999999966
4162,6,59,7,4190.2149,0.0,102.71070000000009
4226,6,60,7,4283.1262,0.0,92.91129999999976
4288,6,61,8,4345.9341,1.0,62.8079000000007
4353,6,62,9,4407.7725,1.0,61.83839999999964
4422,6,63,10,4470.5601,1.0,62.78759999999966
4484,6,64,10,4532.1572,0.0,61.597099999999955
4549,6,65,10,4593.9894,0.0,61.83220000000074
4621,6,66,13,4657.0953,3.0,63.105899999999565
4693,6,67,15,4719.777,2.0,62.68170000000009
4763,6,68,16,4781.9091,1.0,62.13209999999981
4835,6,69,16,4843.2277,0.0,61.318600000000515
4899,6,70,16,4904.3382,0.0,61.110499999999774
4978,6,71,16,4965.664000000001,0.0,61.32580000000053
5044,6,72,15,5027.0696,-1.0,61.40559999999914
5113,6,73,15,5088.2375,0.0,61.16790000000037
5200,6,74,18,5173.1435,3.0,84.90599999999995
5288,6,75,15,5239.2005,-3.0,66.05699999999979
5369,6,76,15,5303.2529,0.0,64.05240000000049
5435,6,77,15,5388.6433,0.0,85.39039999999932
5498,6,78,15,5487.5979,0.0,98.95460000000003
5562,6,79,15,5592.2627,0.0,104.66480000000047
5628,6,80,15,5690.3892,0.0,98.1264999999994
5689,6,81,15,5773.3484,0.0,82.95920000000024
5749,6,82,14,5835.7399,-1.0,62.39149999999972
5810,6,83,14,5897.8536,0.0,62.11370000000079
5872,6,84,14,5959.0974,0.0,61.24379999999928
5937,6,85,13,6020.1877,-1.0,61.09030000000075
6005,6,86,13,6081.3027,0.0,61.11499999999978
6067,6,87,13,6142.1586,0.0,60.855899999999565
6127,6,88,12,6203.0027,-1.0,60.84410000000025
6192,6,89,12,6263.4139,0.0,60.41119999999955
6258,6,90,12,6323.8005,0.0,60.386600000000726
6325,6,91,12,6384.2448,0.0,60.44430000000011
6391,6,92,12,6444.7705,0.0,60.52569999999923
6456,6,93,12,6505.2023,0.0,60.431800000000294
