,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
58,4,0,21,2,1,0,15,12,0.5217391304347826,0,0,17.83783783783784,18.82051282051282,-6,-1.5,0,0.0,22.781894029850744,0.8755574265166847,22.518355140186912,2.3169519880243565,25.32454459459459,8.288813835642005,24.46177692307692,7.392852987163304,74,74,59.72140000000002,18,-7,-6,2,4,6
59,0,0,21,3,1,0,15,16,0.6956521739130435,0,0,16.5,18.01675977653631,4,0.3333333333333333,10,0.5,23.499827419354848,3.810094003080847,22.87842189349113,2.9913686987346066,23.499827419354848,3.810094003080847,24.128587709497207,6.4001102602726965,62,62,41.937200000000075,-5,4,-1,0,4,-1
60,0,0,21,4,1,1,15,16,0.6956521739130435,0,0,16.982456140350877,17.766949152542374,0,0.25,-4,-1.0,23.25469583333332,4.6031461514091205,22.961652995391702,3.417643943402163,25.921126315789465,8.19620823043657,24.561531355932203,6.919679964600346,57,57,43.159549999999854,7,-5,4,-2,0,0
61,-2,0,21,5,1,1,15,16,0.6956521739130435,0,0,16.0,17.744769874476987,0,0.2,0,-0.75,,,22.961652995391702,3.417643943402163,43.63183333333351,9.24960850354648,24.800907531380755,7.2706624357416,3,3,49.892449999999826,0,-1,2,0,0,0
62,0,0,22,0,0,0,2,2,0.08695652173913043,1,0,2.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
63,2,0,22,1,1,1,2,2,0.08695652173913043,1,0,2.0,2.0,0,0.0,0,0.0,21.58990487804878,3.495077747692493,21.58990487804878,3.495077747692493,22.639046511627907,6.498066111753591,22.639046511627907,6.498066111753591,43,43,10.9082,0,0,0,-1,1,-1
64,-1,0,22,2,1,0,2,4,0.17391304347826086,1,0,11.15,7.951219512195122,2,1.0,0,0.0,22.61977808219178,1.2052580570886655,22.2493850877193,2.3596163040463765,25.131092499999998,8.65765170276812,24.259889430894308,8.057592494279668,80,80,65.05944999999997,-2,7,1,2,4,6
65,7,0,22,3,1,0,2,3,0.13043478260869565,1,0,9.095238095238095,8.338709677419354,-1,0.3333333333333333,-3,-0.5,23.309214285714287,3.6456528591568707,22.62661242937853,2.9281646214958696,23.309214285714287,3.6456528591568707,23.937886559139784,6.90204980576575,63,63,41.11915000000022,-12,-18,0,-9,6,5
66,0,0,22,4,1,1,2,10,0.43478260869565216,0,0,12.173913043478262,9.099137931034482,7,2.0,8,2.3333333333333335,23.122316279069775,4.3672420659677105,22.7235,3.2657002730446094,24.09155869565217,5.920708398515316,23.968356034482756,6.719154740095128,46,46,40.82439999999997,3,3,-3,9,-2,4
67,0,0,23,0,0,0,22,22,0.9565217391304348,0,1,22.0,22.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
68,-2,0,23,1,1,1,22,22,0.9565217391304348,0,1,21.93617021276596,21.93617021276596,0,0.0,0,0.0,22.136217499999997,3.6125938335832526,22.136217499999997,3.6125938335832526,25.72208936170213,9.988282411549319,25.72208936170213,9.988282411549319,47,47,12.4043,0,8,-1,0,0,0
69,-1,0,23,2,1,0,22,20,0.8695652173913043,0,1,19.057971014492754,20.224137931034484,-2,-1.0,0,0.0,22.78445909090909,0.8772752435942952,22.539839622641505,2.3457982035199874,23.643999999999995,4.867574758765784,24.485984482758617,7.453626246037643,69,69,49.225799999999936,1,21,6,4,2,0
70,-2,0,23,3,1,0,22,19,0.8260869565217391,0,1,18.21311475409836,19.531073446327685,-1,-1.0,1,-0.5,23.784585245901646,3.744707394896043,22.99450718562874,2.9956821191692113,23.784585245901646,3.744707394896043,24.244259322033898,6.430690576612331,61,61,43.01740000000018,0,5,6,-2,0,0
71,0,0,23,4,1,1,22,17,0.7391304347826086,0,0,18.18867924528302,19.221739130434784,-2,-1.25,-1,-0.6666666666666666,23.285987755102038,4.416068571988318,23.060630092592593,3.3730115531738796,23.98832641509434,5.434616261405813,24.18528347826087,6.216265046297018,53,53,43.92599999999993,4,-5,4,0,0,0
72,0,0,23,5,1,1,22,17,0.7391304347826086,0,0,17.0,19.147058823529413,0,-1.0,2,0.0,,,23.060630092592593,3.3730115531738796,45.21389999999997,5.608295711265605,24.892127731092437,7.2639268305488285,8,8,50.616549999999734,0,7,-5,0,0,0
73,-6,0,26,0,0,0,23,23,1.0,0,1,23.0,23.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
74,-7,0,26,1,1,1,23,17,0.7391304347826086,0,0,20.53488372093023,20.53488372093023,-6,-6.0,0,0.0,21.95647,3.586128241097912,21.95647,3.586128241097912,22.918416279069767,6.0100185848464855,22.918416279069767,6.0100185848464855,43,43,12.273349999999999,-3,-5,-3,3,7,6
75,4,0,26,2,1,0,23,10,0.43478260869565216,0,0,14.108108108108109,16.47008547008547,-7,-6.5,0,0.0,22.704961194029853,1.0689356226451519,22.42515140186916,2.3778584412471218,25.255171621621624,8.329343050171357,24.396364102564103,7.643581481434389,74,74,59.69644999999997,-6,8,-3,18,-6,2
76,-2,0,26,3,1,0,23,14,0.6086956521739131,0,0,13.934426229508198,15.601123595505618,4,-3.0,11,5.0,23.467349180327876,4.170368725201493,22.803568452380954,3.1886240169273963,23.467349180327876,4.170368725201493,24.077993820224723,6.6751102336995505,61,61,43.716499999999996,5,6,-6,-2,-1,4
77,4,0,26,4,1,1,23,12,0.5217391304347826,0,0,14.580645161290322,15.3375,-2,-2.75,-6,1.3333333333333333,23.182598,4.164666709425304,22.890501834862388,3.44076238236864,26.968770967741918,8.885450062037526,24.824777916666665,7.4191202852362315,62,62,41.817949999999655,7,3,9,2,-1,0
78,-1,0,27,0,0,0,4,4,0.17391304347826086,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
79,18,0,27,1,1,1,4,3,0.13043478260869565,1,0,3.046511627906977,3.046511627906977,-1,-1.0,0,0.0,21.58912195121951,3.4961587465013166,21.58912195121951,3.4961587465013166,22.642046511627907,6.487758250462282,22.642046511627907,6.487758250462282,43,43,11.0816,0,0,0,1,-1,-2
80,-12,0,27,2,1,0,4,21,0.9130434782608695,0,1,16.6,5.60377358490566,18,8.5,0,0.0,24.90493333333332,2.649085136839137,21.8152,3.544958136244666,43.84439,15.728867209080908,26.642488679245282,12.232875707030036,10,10,67.9787,0,0,3,21,0,0
81,-8,0,27,3,1,0,4,9,0.391304347826087,0,0,20.313432835820894,13.816666666666666,-12,1.6666666666666667,-30,-5.5,22.76459402985075,2.1633313277664383,22.388257657657658,2.8323019863532943,22.76459402985075,2.1633313277664383,24.477330833333333,8.509628749146428,67,67,34.4674,-3,6,4,-2,21,1
82,2,0,27,4,1,0,4,1,0.043478260869565216,1,0,13.485294117647058,13.696808510638299,-8,-0.75,4,-2.3333333333333335,22.93756617647059,3.6719152072986736,22.596933519553073,3.1886668607286084,22.93756617647059,3.6719152072986736,23.920394680851064,7.1864978353820215,68,68,41.57899999999995,0,0,0,1,-9,6
83,-2,0,28,0,0,0,8,8,0.34782608695652173,0,0,8.0,8.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
84,6,0,28,1,1,1,8,6,0.2608695652173913,0,0,6.046511627906977,6.046511627906977,-2,-2.0,0,0.0,21.64498048780488,3.4934705480171404,21.64498048780488,3.4934705480171404,22.696981395348836,6.413030070290053,22.696981395348836,6.413030070290053,43,43,11.4123,-1,1,-1,0,3,0
85,-8,0,28,2,1,0,8,12,0.5217391304347826,0,0,4.231884057971015,4.928571428571429,6,2.0,0,0.0,22.572290322580645,1.6932200696010835,22.203166990291265,2.6057321448224195,25.387326086956524,8.853711644778402,24.354425892857144,8.111382382246935,69,69,61.09604999999999,0,-3,-5,-5,-6,6
86,2,0,28,3,1,0,8,4,0.17391304347826086,1,0,4.633802816901408,4.814207650273224,-8,-1.3333333333333333,-14,-3.0,23.248443661971827,3.56787942509793,22.629687931034482,3.078557163378261,23.248443661971827,3.56787942509793,23.92532896174863,6.745146873453659,71,71,41.872949999999946,-12,-18,2,-9,6,5
87,-1,0,28,4,1,1,8,6,0.2608695652173913,0,0,7.1020408163265305,5.297413793103448,2,-0.5,10,1.3333333333333333,23.079854347826096,3.874502238476588,22.723813636363637,3.2662193532077266,23.99672857142858,5.825951528974478,23.94040905172414,6.561805972861323,49,49,39.345050000000356,-4,-7,-8,-3,3,3
88,-2,0,30,0,0,0,13,13,0.5652173913043478,0,0,13.0,13.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
89,-9,0,30,1,1,1,13,11,0.4782608695652174,0,0,13.930232558139535,13.930232558139535,-2,-2.0,0,0.0,21.71439,3.517723617184841,21.71439,3.517723617184841,22.8193488372093,6.387143368221782,22.8193488372093,6.387143368221782,43,43,11.941,-1,0,3,-4,-5,-3
90,4,0,30,2,1,0,13,2,0.08695652173913043,1,0,8.27710843373494,10.206349206349206,-9,-5.5,0,0.0,22.601177631578945,1.3366208426474784,22.295388793103445,2.369639650830522,24.895345783132527,7.910924124460061,24.18687063492063,7.491080609240411,83,83,59.13489999999996,7,0,0,2,4,6
91,3,0,30,3,1,0,13,6,0.2608695652173913,0,0,10.867924528301886,10.402234636871508,4,-2.3333333333333335,13,3.0,23.498622641509435,3.8175929088367324,22.672734319526626,2.9557417374838093,23.498622641509435,3.8175929088367324,23.98308770949721,6.626823394092901,53,53,40.521150000000034,-12,-18,2,-6,-9,6
92,2,0,30,4,1,1,13,9,0.391304347826087,0,0,10.50943396226415,10.426724137931034,3,-1.0,-1,1.6666666666666667,23.033178000000007,3.957714941796112,22.755027397260278,3.215715844047851,23.87008490566037,5.542408074910072,23.957272413793103,6.395492253190383,53,53,41.264650000000074,3,-3,2,7,9,-2
93,6,0,32,0,0,0,14,14,0.6086956521739131,0,0,14.0,14.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
94,2,0,32,1,1,1,14,20,0.8695652173913043,0,1,11.976744186046512,11.976744186046512,6,6.0,0,0.0,21.702621951219513,3.4660483203894086,21.702621951219513,3.4660483203894086,22.780097674418606,6.392514587353676,22.780097674418606,6.392514587353676,43,43,11.825600000000001,7,3,-6,0,0,0
95,-1,0,32,2,1,0,14,22,0.9565217391304348,0,1,15.069444444444445,13.91304347826087,2,4.0,0,0.0,22.697264615384615,1.1068263885029093,22.31254433962264,2.3733090899480884,25.415405555555555,8.788505866848796,24.43002956521739,8.078556673252466,72,72,63.09499999999997,4,1,21,0,0,0
96,0,0,32,3,1,0,14,21,0.9130434782608695,0,1,19.661016949152543,15.862068965517242,-1,2.3333333333333335,-3,-3.5,23.90710508474576,6.678724165090508,22.882720606060605,4.489141353526195,23.90710508474576,6.678724165090508,24.252716091954017,7.6367355410613,59,59,55.03729999999996,15,0,-2,0,0,0
97,0,0,59,0,0,0,21,21,0.9130434782608695,0,1,21.0,21.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
98,0,0,59,1,1,1,21,21,0.9130434782608695,0,1,22.574468085106382,22.574468085106382,0,0.0,0,0.0,22.616766666666667,3.7355159838098864,22.616766666666667,3.7355159838098864,25.742110638297873,8.480997345285392,25.742110638297873,8.480997345285392,47,47,12.33205,8,-1,3,0,0,0
99,-3,0,59,2,1,0,21,21,0.9130434782608695,0,1,19.928571428571427,20.99145299145299,0,0.0,0,0.0,22.795140298507466,0.8828605694516357,22.729512264150944,2.3736288919577126,23.636045714285714,4.746462737711269,24.482071794871793,6.590807154424354,70,70,49.00244999999995,-2,4,-4,2,0,0
100,0,0,59,3,1,0,21,18,0.782608695652174,0,1,19.957142857142856,20.60427807486631,-3,-1.0,-3,-1.5,23.791868571428566,5.825479779813177,23.15204034090909,4.142580931249519,23.791868571428566,5.825479779813177,24.22370695187165,6.324018987260794,70,70,54.26864999999998,4,-5,4,-1,-2,0
101,0,0,59,4,1,1,21,18,0.782608695652174,0,1,18.976190476190474,20.305676855895197,0,-0.75,3,0.0,23.50868461538462,4.640064913810878,23.21673395348837,4.239389262937247,24.548740476190492,6.15197643061854,24.283320087336246,6.2940746275139166,42,42,42.93254999999999,-1,4,-5,0,0,0
102,0,0,59,5,1,1,21,18,0.782608695652174,0,1,18.0,20.227848101265824,0,-0.6,0,0.0,,,23.21673395348837,4.239389262937247,45.55883749999998,6.328884281399249,25.001481012658232,7.375208313626557,8,8,53.072149999999965,-2,0,7,0,0,0
103,-3,0,88,0,0,0,19,19,0.8260869565217391,0,1,19.0,19.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
104,4,0,88,1,1,1,19,16,0.6956521739130435,0,0,18.953488372093023,18.953488372093023,-3,-3.0,0,0.0,21.952745,3.561220575304905,21.952745,3.561220575304905,22.915562790697674,5.983579135959511,22.915562790697674,5.983579135959511,43,43,12.1855,-5,-3,-5,-6,3,7
105,-5,0,88,2,1,0,19,20,0.8695652173913043,0,1,16.507042253521128,17.42982456140351,4,0.5,0,0.0,22.782990625,0.9460043217592281,22.463665384615386,2.3646726951008756,25.45775070422535,8.556582213347042,24.498855263157896,7.786001062783464,71,71,60.51784999999995,18,0,0,21,6,0
106,-1,0,88,3,1,0,19,15,0.6521739130434783,0,0,15.384615384615385,16.687150837988828,-5,-1.3333333333333333,-9,-1.0,23.457995384615383,3.631440726316213,22.8461,2.9575503646444177,23.457995384615383,3.631440726316213,24.120889385474857,6.606630252431677,65,65,41.773750000000064,4,-1,-2,4,0,4
107,1,0,88,4,1,1,19,14,0.6086956521739131,0,0,15.8,16.464435146443513,-1,-1.25,4,0.6666666666666666,23.196985416666678,4.286625041334449,22.923715207373274,3.301215081564016,26.64773500000001,8.625288186293165,24.755243933054395,7.250327238988692,60,60,42.10005000000001,2,4,7,0,0,0
108,-5,0,98,0,0,0,20,20,0.8695652173913043,0,1,20.0,20.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
109,-6,0,98,1,1,1,20,15,0.6521739130434783,0,0,16.976744186046513,16.976744186046513,-5,-5.0,0,0.0,21.869625000000003,3.5438907568342173,21.869625000000003,3.5438907568342173,22.875044186046512,6.217234931812537,22.875044186046512,6.217234931812537,43,43,11.96305,-3,-5,-4,-3,-6,3
110,-1,0,98,2,1,0,20,9,0.391304347826087,0,0,12.986486486486486,14.452991452991453,-6,-5.5,0,0.0,22.71483880597015,1.1277161520915167,22.398871028037384,2.3787736160573005,25.28242162162162,8.373075142065051,24.397658974358976,7.739210833508572,74,74,60.34084999999999,8,-3,0,-7,18,-6
111,7,0,98,3,1,0,20,8,0.34782608695652173,0,0,12.640625,13.812154696132596,-1,-4.0,5,2.0,23.435826562499997,3.463854112529612,22.78697134502924,2.878045527164292,23.435826562499997,3.463854112529612,24.0575635359116,6.570452299726393,64,64,40.943500000000085,5,6,-9,0,-2,-1
112,0,0,98,4,1,1,20,15,0.6521739130434783,0,0,13.44,13.731601731601732,7,-1.25,8,4.0,23.181010638297867,4.143586610769737,22.8719247706422,3.1976910883258918,24.05293600000001,5.725031917387363,24.056561904761907,6.396942932364967,50,50,41.140499999999975,-5,4,-2,4,-2,0
113,-3,0,98,5,1,1,20,15,0.6521739130434783,0,0,15.0,13.774058577405858,0,-1.0,-7,1.25,,,22.8719247706422,3.1976910883258918,45.83132499999999,5.06775537066189,24.785424267782428,7.466616413091533,8,8,52.20104999999967,-1,2,4,0,0,0
114,-1,1,1,0,0,0,4,4,0.12121212121212122,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
115,0,1,1,1,1,0,4,3,0.09090909090909091,1,0,3.84375,3.84375,-1,-1.0,0,0.0,40.213703125,7.251773462853949,40.213703125,7.251773462853949,40.213703125,7.251773462853949,40.213703125,7.251773462853949,32,32,21.18395,0,0,0,1,0,-3
116,6,1,1,2,1,1,4,3,0.09090909090909091,1,0,3.6666666666666665,3.78,0,-0.5,0,0.0,43.648931250000004,6.9207092925616,41.35877916666667,7.324385040680844,47.662916666666675,14.816112883061184,42.89542,11.20123780470713,18,18,61.12734999999998,-9,-7,0,-5,-6,2
117,0,1,1,3,1,1,4,9,0.2727272727272727,0,0,3.55,3.7142857142857144,6,1.6666666666666667,6,3.5,49.96044999999998,14.699757404035553,42.58758928571428,9.268853265847588,77.24157,30.393278978716648,52.70860571428572,24.378172902788535,20,20,119.2032999999999,3,6,-1,3,3,4
118,-1,1,1,4,1,0,4,9,0.2727272727272727,0,0,15.612903225806452,7.366336633663367,0,1.25,-6,0.3333333333333333,43.496910714285704,4.780590231890057,42.890696428571424,8.066981433249484,50.1659451612903,20.9825439551753,51.92818514851485,23.417827215785696,31,31,117.22759999999994,4,5,-5,0,-2,-3
119,9,1,1,5,1,0,4,8,0.24242424242424243,0,0,13.058823529411764,8.8,-1,0.8,-1,0.0,42.72510882352943,4.550298520806276,42.84298474576271,7.231663496659662,42.72510882352943,4.550298520806276,49.610373333333335,20.771466549084423,34,34,59.832450000000335,-6,-5,-7,0,-1,-7
120,-9,1,1,6,1,0,4,17,0.5151515151515151,0,0,11.114285714285714,9.276470588235295,9,2.1666666666666665,10,2.0,50.60087142857128,13.147432215478705,43.665790909090894,8.413657959815403,71.76126571428568,23.992820849876175,54.17085117647059,23.267210601589817,35,35,59.70914999999968,3,17,4,2,3,2
121,3,1,3,0,0,0,8,8,0.24242424242424243,0,0,8.0,8.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
122,-6,1,3,1,1,0,8,11,0.3333333333333333,0,0,7.967741935483871,7.967741935483871,3,3.0,0,0.0,40.21477096774194,7.350603866446293,40.21477096774194,7.350603866446293,40.21477096774194,7.350603866446293,40.21477096774194,7.350603866446293,31,31,21.6475,0,7,7,0,0,0
123,-3,1,3,2,1,1,8,5,0.15151515151515152,1,0,6.894736842105263,7.56,-6,-1.5,0,0.0,43.50239411764706,6.7163242784646995,41.379137500000006,7.303671798361213,47.325415789473674,14.15587878813907,42.916816,11.025401246473674,19,19,61.07184999999993,-5,0,-9,2,6,3
124,3,1,3,3,1,0,8,2,0.06060606060606061,1,0,5.795454545454546,6.73404255319149,-3,-2.0,3,-3.0,45.0196620689655,10.020256770315054,42.75024415584415,8.612772867831566,63.126245454545455,29.210802447891645,52.37654893617021,23.78554160518682,44,44,119.97365000000013,-5,0,0,3,3,2
125,21,1,3,4,1,0,8,5,0.15151515151515152,1,0,7.411764705882353,6.9140625,3,-0.75,6,0.0,42.941094117647054,4.630277063107743,42.808702702702696,7.617931581868451,42.941094117647054,4.630277063107743,49.87025625,20.941238829138626,34,34,60.01209999999992,2,-1,-3,1,0,-5
126,0,1,3,5,1,1,8,26,0.7878787878787878,0,0,9.5,7.232876712328767,21,3.6,18,4.5,47.81937499999996,12.063813908760558,43.2975487804878,8.293383493041954,64.15982777777779,26.42110116472154,51.63198424657534,22.19468648110348,18,18,60.73585000000003,0,2,7,0,0,0
127,-8,1,4,0,0,0,11,11,0.3333333333333333,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
128,11,1,4,1,1,0,11,3,0.09090909090909091,1,0,12.515151515151516,12.515151515151516,-8,-8.0,0,0.0,40.63000303030303,7.216670289766807,40.63000303030303,7.216670289766807,40.63000303030303,7.216670289766807,40.63000303030303,7.216670289766807,33,33,22.77225,0,0,0,0,0,0
129,7,1,4,2,1,1,11,14,0.42424242424242425,0,0,13.588235294117647,12.88,11,1.5,0,0.0,44.67542142857144,7.424794380142631,41.83502127659575,7.510709223726944,48.18952941176472,11.697488233038591,43.20024200000001,9.68087275563707,17,17,61.3922,-8,-7,-5,-1,-9,1
130,-6,1,4,3,1,0,11,21,0.6363636363636364,0,0,13.953488372093023,13.376344086021506,7,3.3333333333333335,-4,7.5,45.39267857142857,8.759362208939574,43.16321333333333,8.1826908216036,63.682767441860456,28.388673001496837,52.67065698924731,22.96310414168826,43,43,115.63969999999995,2,-3,5,5,4,4
131,-1,1,4,4,1,0,11,15,0.45454545454545453,0,0,13.794117647058824,13.488188976377952,-6,1.0,-13,0.6666666666666666,42.857829411764726,4.902261389251571,43.06795596330276,7.320329619282296,42.857829411764726,4.902261389251571,50.04360078740158,20.28416487927674,34,34,61.33465000000024,-9,-11,-16,-7,12,-5
132,-1,1,4,5,1,0,11,14,0.42424242424242425,0,0,12.977777777777778,13.354651162790697,-1,0.6,5,1.75,47.548750000000005,11.38869945256392,43.876520300751885,8.384005148058419,65.40172444444445,24.558451631215135,54.06171453488373,22.520192456047177,45,45,61.57679999999982,8,2,3,3,6,9
133,7,1,6,0,0,0,18,18,0.5454545454545454,0,0,18.0,18.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
134,-9,1,6,1,1,0,18,25,0.7575757575757576,0,0,15.515151515151516,15.515151515151516,7,7.0,0,0.0,40.9089606060606,7.252612904449089,40.9089606060606,7.252612904449089,40.9089606060606,7.252612904449089,40.9089606060606,7.252612904449089,33,33,22.075950000000002,2,0,-5,14,4,7
135,6,1,6,2,1,1,18,16,0.48484848484848486,0,0,16.11764705882353,15.72,-9,-1.0,0,0.0,43.960878571428566,7.040191041663024,41.81804255319149,7.324208903755326,47.61271176470589,11.570622409558094,43.188236,9.50367411816631,17,17,60.60374999999999,-1,11,-8,1,0,-10
136,-11,1,6,3,1,1,18,22,0.6666666666666666,0,0,13.95,15.214285714285714,6,1.3333333333333333,15,-0.5,48.68496250000004,10.768085795759811,42.81686727272728,8.28058955966641,76.73527999999999,29.07639404753622,52.77310571428571,23.14609723515198,20,20,114.79264999999987,2,0,9,5,7,-2
137,5,1,6,4,1,0,18,11,0.3333333333333333,0,0,12.777777777777779,14.38679245283019,-11,-1.75,-17,-6.0,43.227851515151514,4.349283678890919,42.970986363636364,7.070239789301566,48.810836111111115,19.18501774658423,51.427429245283015,21.961694595337164,36,36,113.77500000000009,2,13,-16,1,7,-9
138,-5,1,6,5,1,0,18,16,0.48484848484848486,0,0,13.03225806451613,14.08029197080292,5,-0.4,16,-0.5,43.00043548387094,4.596947288079934,42.97865798319327,6.5169972439946875,43.00043548387094,4.596947288079934,49.5205912408759,19.758375005372177,31,31,59.79414999999972,0,-4,-2,-6,-3,-1
139,8,1,6,6,1,0,18,11,0.3333333333333333,0,0,12.837209302325581,13.783333333333333,-5,-1.1666666666666667,-10,-2.4,46.888072727272835,10.385638105540773,43.588637588652496,7.395036949605764,66.2091139534884,24.316236428520597,53.507293888888896,22.11382348195647,43,43,66.45410000000038,-1,8,-9,3,9,-3
140,-10,1,6,7,1,1,18,19,0.5757575757575758,0,0,18.90909090909091,14.078534031413612,8,0.14285714285714285,13,0.16666666666666666,45.497299999999996,8.06391492111623,43.69111610738256,7.444920583997056,50.718127272727294,11.398890435643498,53.3466612565445,21.65093632605376,11,11,59.01205000000027,1,-1,2,-1,-4,0
141,-4,1,7,0,0,0,28,28,0.8484848484848485,0,1,28.0,28.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
142,5,1,7,1,1,0,28,24,0.7272727272727273,0,0,26.97222222222222,26.97222222222222,-4,-4.0,0,0.0,41.444405555555555,7.0574396770336705,41.444405555555555,7.0574396770336705,41.444405555555555,7.0574396770336705,41.444405555555555,7.0574396770336705,36,36,22.73985,-12,-4,-5,-5,-7,-3
143,0,1,7,2,1,1,28,29,0.8787878787878788,0,1,27.647058823529413,27.18867924528302,5,0.5,0,0.0,46.25843,9.529386340688502,42.49093260869565,7.916038560060933,59.28542941176471,23.712181009489218,47.16699811320755,16.83835756159906,17,17,64.14250000000004,-4,-3,2,2,-2,0
144,0,1,7,3,1,1,28,29,0.8787878787878788,0,1,26.571428571428573,27.116666666666667,0,0.3333333333333333,-5,2.0,48.21396666666669,7.271004252203148,42.84132244897959,7.996650630879991,73.96174285714285,29.306573647994146,50.29305166666666,20.606878992919576,7,7,110.48804999999993,9,4,2,-1,0,0
145,0,1,7,4,1,0,28,29,0.8787878787878788,0,1,25.275862068965516,26.51685393258427,0,0.25,0,1.3333333333333333,46.1638238095238,6.857502086446903,43.838072857142855,7.822294330272049,59.79244137931034,24.423677034266372,53.388358426966285,22.371175077718526,29,29,107.42380000000003,-1,2,5,0,0,0
146,0,1,7,5,1,0,28,29,0.8787878787878788,0,1,29.0,26.697916666666668,0,0.2,0,1.0,50.99881428571435,11.184043528224759,44.48904935064935,8.440058482111422,50.99881428571435,11.184043528224759,53.21412083333333,21.759676495665655,7,7,67.09405000000015,-1,11,-2,0,0,0
147,-1,1,7,6,1,0,28,29,0.8787878787878788,0,1,29.0,26.934579439252335,0,0.16666666666666666,0,0.8,48.15041818181817,9.347500554773335,44.946720454545456,8.643984873127362,48.15041818181817,9.347500554773335,52.693553271028044,20.8843292779754,11,11,66.80015000000003,-2,-5,11,0,0,0
148,-1,1,7,7,1,0,28,28,0.8484848484848485,0,1,28.23076923076923,27.075,-1,0.0,-1,0.5,47.45987692307692,11.911756955672177,45.27019603960396,9.16911210308797,47.45987692307692,11.911756955672177,52.12657166666666,20.17231775077413,13,13,72.04565000000002,-5,11,-3,0,0,0
149,-2,1,7,8,1,1,28,27,0.8181818181818182,0,0,28.0,27.195652173913043,-1,-0.125,0,0.42857142857142855,47.126199999999976,10.679542905012402,45.48184561403509,9.372268554850278,56.05314444444442,19.94428535106456,52.63873333333333,20.186082618887934,18,18,69.53375000000005,3,2,-1,0,0,0
150,0,1,7,9,1,0,28,25,0.7575757575757576,0,0,25.595238095238095,26.822222222222223,-2,-0.3333333333333333,-1,0.25,45.547561538461544,6.139106033083545,45.494049999999994,8.861509570734222,62.359069047619066,27.59091385877993,54.90681166666666,22.51508473769253,42,42,118.0590500000003,-3,-1,2,0,0,0
151,-1,1,7,10,1,1,28,25,0.7575757575757576,0,0,25.0,26.772972972972973,0,-0.3,2,0.4444444444444444,83.35210000000006,0.0,45.762546808510635,9.384141007897675,82.90269999999983,18.939257072969045,55.66345729729729,22.880847486136783,5,5,72.58929999999964,-1,-3,2,0,0,0
152,-3,1,9,0,0,0,9,9,0.2727272727272727,0,0,9.0,9.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
153,3,1,9,1,1,0,9,6,0.18181818181818182,0,0,8.84375,8.84375,-3,-3.0,0,0.0,40.350815625,7.260541610483916,40.350815625,7.260541610483916,40.350815625,7.260541610483916,40.350815625,7.260541610483916,32,32,21.9081,0,1,-1,-5,0,0
