,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
18993,12,196,1,176.99345833333336,-2.0,0.6934483333333503
19090,12,197,1,177.67338833333332,0.0,0.6799299999999562
19181,12,198,1,178.34946499999998,0.0,0.6760766666666598
19264,12,199,1,179.02119,0.0,0.6717250000000092
19345,12,200,1,179.71060833333337,0.0,0.6894183333333785
12,13,0,7,0.0,0.0,0.0
1009,13,1,12,0.766675,5.0,0.766675
1089,13,2,12,1.4562950000000001,0.0,0.6896200000000001
1171,13,3,12,2.149223333333333,0.0,0.6929283333333329
1251,13,4,12,2.8456133333333336,0.0,0.6963900000000005
1334,13,5,12,3.5364633333333333,0.0,0.6908499999999997
1415,13,6,12,4.231598333333333,0.0,0.6951350000000001
1500,13,7,12,4.929613333333333,0.0,0.6980149999999998
1586,13,8,12,5.625836666666666,0.0,0.6962233333333332
1672,13,9,12,6.315641666666667,0.0,0.6898050000000007
1757,13,10,12,7.0147433333333336,0.0,0.6991016666666665
1846,13,11,12,7.711011666666668,0.0,0.6962683333333342
1932,13,12,12,8.407698333333334,0.0,0.6966866666666665
2020,13,13,12,9.102061666666666,0.0,0.6943633333333317
2108,13,14,12,9.79526,0.0,0.6931983333333349
2198,13,15,12,10.491806666666667,0.0,0.6965466666666664
2288,13,16,12,11.189901666666668,0.0,0.6980950000000004
2378,13,17,12,11.884888333333333,0.0,0.6949866666666651
2467,13,18,12,12.581881666666666,0.0,0.6969933333333334
2556,13,19,12,13.279386666666667,0.0,0.6975050000000014
2646,13,20,12,13.98055,0.0,0.7011633333333318
2736,13,21,12,14.680898333333333,0.0,0.7003483333333342
2825,13,22,12,15.379636666666665,0.0,0.6987383333333312
2916,13,23,12,16.082520000000002,0.0,0.7028833333333377
3007,13,24,12,16.78569,0.0,0.7031699999999965
3097,13,25,12,17.48629,0.0,0.7006000000000014
3186,13,26,12,18.18585833333333,0.0,0.6995683333333282
3275,13,27,12,18.885556666666666,0.0,0.6996983333333375
3368,13,28,12,19.587141666666668,0.0,0.7015850000000015
3479,13,29,21,20.50950333333333,9.0,0.9223616666666636
3656,13,30,32,21.63644666666667,11.0,1.1269433333333403
3748,13,31,30,22.30955333333333,-2.0,0.6731066666666585
3895,13,32,27,22.98450333333333,-3.0,0.674949999999999
4049,13,33,26,23.66759,-1.0,0.6830866666666715
4185,13,34,15,24.35998,-11.0,0.6923899999999996
4329,13,35,13,25.055320000000002,-2.0,0.6953400000000016
4440,13,36,12,25.750239999999998,-1.0,0.6949199999999962
4540,13,37,12,26.44348833333333,0.0,0.693248333333333
4633,13,38,12,27.13418166666667,0.0,0.6906933333333392
4723,13,39,12,27.84606833333333,0.0,0.7118866666666612
4813,13,40,12,28.541871666666665,0.0,0.695803333333334
4904,13,41,12,29.240126666666665,0.0,0.6982549999999996
4998,13,42,12,29.94705666666667,0.0,0.7069300000000034
5089,13,43,12,30.64523333333333,0.0,0.6981766666666616
5182,13,44,12,31.34692833333333,0.0,0.7016950000000008
5274,13,45,12,32.055173333333336,0.0,0.7082450000000051
5365,13,46,12,32.769075,0.0,0.7139016666666649
5458,13,47,13,33.541426666666666,1.0,0.7723516666666654
5565,13,48,13,34.61494166666667,0.0,1.0735150000000004
5657,13,49,13,36.00492333333333,0.0,1.3899816666666638
5753,13,50,13,37.85176666666667,0.0,1.8468433333333394
5852,13,51,14,39.849453333333344,1.0,1.9976866666666737
5938,13,52,14,41.60103,0.0,1.751576666666658
6023,13,53,14,43.45965666666667,0.0,1.858626666666666
6119,13,54,14,45.243829999999996,0.0,1.784173333333328
6206,13,55,15,46.335226666666664,1.0,1.0913966666666681
6280,13,56,15,47.04445666666667,0.0,0.7092300000000051
6363,13,57,16,47.777605,1.0,0.7331483333333324
6450,13,58,16,48.66988666666666,0.0,0.892281666666662
6544,13,59,16,50.20523333333333,0.0,1.535346666666669
6636,13,60,16,51.97246833333333,0.0,1.7672349999999994
6733,13,61,16,53.74138333333333,0.0,1.7689149999999998
6822,13,62,16,55.29610666666667,0.0,1.5547233333333352
6895,13,63,16,56.45699166666667,0.0,1.1608850000000004
6971,13,64,16,57.19073,0.0,0.7337383333333349
7047,13,65,16,57.895095,0.0,0.7043649999999957
7123,13,66,16,58.59165333333333,0.0,0.6965583333333356
7203,13,67,16,59.29091,0.0,0.6992566666666633
15,14,0,10,0.0,0.0,0.0
998,14,1,7,0.732935,-3.0,0.732935
1079,14,2,6,1.411975,-1.0,0.67904
1161,14,3,6,2.096756666666667,0.0,0.6847816666666668
1241,14,4,6,2.781315,0.0,0.6845583333333334
1324,14,5,6,3.4717433333333334,0.0,0.6904283333333332
1405,14,6,6,4.1585133333333335,0.0,0.6867700000000001
1489,14,7,6,4.848091666666667,0.0,0.6895783333333334
1575,14,8,6,5.53707,0.0,0.688978333333333
1660,14,9,6,6.227291666666668,0.0,0.6902216666666678
1746,14,10,6,6.914851666666666,0.0,0.6875599999999986
1834,14,11,6,7.605336666666667,0.0,0.6904850000000007
1922,14,12,6,8.293783333333334,0.0,0.6884466666666667
2008,14,13,6,8.981401666666667,0.0,0.687618333333333
